wavelength (nm),reflect
1567,0.038648036056114596
1568,0.037794666325932355
1569,0.03673113289549182
1570,0.036433969953425877
1571,0.03831986215354579
1572,0.03879441804681557
1573,0.039544642601999476
1574,0.03957232782829299
1575,0.037885016370161596
1576,0.03751148509939893
1577,0.036839404324307004
1578,0.03660676717323533
1579,0.037531880898327624
1580,0.03738159316828284
1581,0.03670503215585459
1582,0.03694376499037526
1583,0.0371638284084587
1584,0.03746771412386413
1585,0.038317865021468916
1586,0.03907277341234773
1587,0.040368766226712545
1588,0.040047701610317975
1589,0.03935392692917895
1590,0.03826994862887804
1591,0.03490799192515641
1592,0.03409643915227652
1593,0.03434942477325847
1594,0.03500458863737155
1595,0.037132000997307964
1596,0.0382913775151108
1597,0.0401835608107663
1598,0.040300288876611266
1599,0.03894786238095142
1600,0.038263943002162196
1601,0.036525300360828725
1602,0.0356701476821971
1603,0.03558235710881967
1604,0.035478427420584824
1605,0.034988845911954954
1606,0.035694649085382585
1607,0.03815131672197733
1608,0.03869088761275933
1609,0.039143204380186244
1610,0.038978674910871064
1611,0.03691990920553045
1612,0.03616306443319839
1613,0.035496374101556316
1614,0.035742900496284764
1615,0.03757880811104434
1616,0.03772478738394031
1617,0.03726366676190609
1618,0.03749513877990099
1619,0.036623878930828246
1620,0.03677001270950885
1621,0.039103936576799635
1622,0.039686682484971196
1623,0.0393708039119952
1624,0.039227406003129746
1625,0.038117821596359104
1626,0.037579180308988665
1627,0.03744254802275876
1628,0.037312647204175396
1629,0.03736386118631067
1630,0.03733075072678587
1631,0.03719058142627363
1632,0.03730069430831616
1633,0.03748977968892535
1634,0.03777637071576389
1635,0.038697334554801954
1636,0.03906305872369896
1637,0.03889722382101365
1638,0.039006707749816835
1639,0.038842272466457564
1640,0.03891475118106225
1641,0.03950085892867275
1642,0.03983516927233789
1643,0.04029337908178212
1644,0.04039652348618729
1645,0.040295819141633445
1646,0.039942124330610305
1647,0.038799245477453004
1648,0.038201185885871396
1649,0.03770917251992951
1650,0.03735576041520372
1651,0.03682002161263742
1652,0.037557896088769666
1653,0.03771837338027152
1654,0.03791514488327714
1655,0.03799230336349735
1656,0.0381977146494667
1657,0.03809378431089644
1658,0.037630637164856255
1659,0.03769786221946078
1660,0.03777929735999372
1661,0.03820771078741849
1662,0.039189106020893164
1663,0.0394986073774347
1664,0.039855515797336344
1665,0.03965469141949383
1666,0.038684013951228294
1667,0.03864868800279717
1668,0.0387683229644772
1669,0.038774360326536
1670,0.039515779331068396
1671,0.038929350642762185
1672,0.03728915468548881
1673,0.036780530947136625
1674,0.03608749158893114
1675,0.03590475296042998
1676,0.0364804992504658
1677,0.03692460604457665
1678,0.037480378065719466
1679,0.037708608760608574
1680,0.038249547680465554
1681,0.03806496894989509
1682,0.03714449335389405
1683,0.03667769937909157
1684,0.03597484435562688
1685,0.035883185235909415
1686,0.036090633163124414
1687,0.036376282888672784
1688,0.037074408293693406
1689,0.037735073044991296
1690,0.0385272138578877
1691,0.03881788752890204
1692,0.03893460404925083
1693,0.03945979483446133
1694,0.03991907835280341
1695,0.04017219019722044
1696,0.041113372521549195
1697,0.04055381276625136
1698,0.038597959804122985
1699,0.037983313289253785
1700,0.03683393328803482
1701,0.03724333121186182
1702,0.039570619460470795
1703,0.03958625180706755
1704,0.039237834503986095
1705,0.03910346420521616
1706,0.03747189590742947
1707,0.03769025199830599
1708,0.03940522916422603
1709,0.040160819219379834
1710,0.04113210851251159
1711,0.04151780729159556
1712,0.041467656740876546
1713,0.04148814894643951
1714,0.04137408325898951
1715,0.040439005656561604
1716,0.03988592703484143
1717,0.04057914087689193
1718,0.04097350869039566
1719,0.04101476471986079
1720,0.041393369607672384
1721,0.04046063021405563
1722,0.03868455730599047
1723,0.0372426076577389
1724,0.037083001645568124
1725,0.03910638755355237
1726,0.041029330281407476
1727,0.04298787302501222
1728,0.04446278109284129
1729,0.044360209367022466
1730,0.04291268011679158
1731,0.04050861905804497
1732,0.04015563511081669
1733,0.04068297369506978
1734,0.04055329702084344
1735,0.040639337697530156
1736,0.04102292191917506
1737,0.040675749519971625
1738,0.039490600624394016
1739,0.04033820989693556
1740,0.04078158844665949
1741,0.039844255579232456
1742,0.040676796626278315
1743,0.04131354277566112
1744,0.041265687783847434
1745,0.04063461388361381
1746,0.039377559444762185
1747,0.03874694407806908
1748,0.038979090498231235
1749,0.04005354175467384
1750,0.04075825175636688
1751,0.04257181467377938
1752,0.04262556589684806
1753,0.04103807793004921
1754,0.042555330295299926
1755,0.04239433277540258
1756,0.041004423931729976
1757,0.04207192588528984
1758,0.04202316614263426
1759,0.03997312654680123
1760,0.03898675619171258
1761,0.0384825221669811
1762,0.03763642342624965
1763,0.03712067111002905
1764,0.03756703135588156
1765,0.039086477773373644
1766,0.03928268410212225
1767,0.03992919770739973
1768,0.040786175317455015
1769,0.040154312472173215
1770,0.0397901005945556
1771,0.04032302085059609
1772,0.04005447368456862
1773,0.03937117353367135
1774,0.03872215933439896
1775,0.03731553623071028
1776,0.037182526640295484
1777,0.03743438684545472
1778,0.03765279099761034
1779,0.03860434600037488
1780,0.039897190394879115
1781,0.04154889090674572
1782,0.04148232481929607
1783,0.042182028095599344
1784,0.04200138114265868
1785,0.03876955263322817
1786,0.03813732240315351
1787,0.03828668457764665
1788,0.0389537435365074
1789,0.042209319064311836
1790,0.04295104619325588
1791,0.041884632370018236
1792,0.042277004023480655
1793,0.04151219856169982
1794,0.04274163268152327
1795,0.04809897569313832
1796,0.04893130123707265
1797,0.04804831843237598
1798,0.046673754076568895
1799,0.046608327183969914
1800,0.04256665752472463
1801,0.05380073325659466
1802,0.05563417527836352
1803,0.0575948604805659
1804,0.05956115634321825
1805,0.05794523122740957
1806,0.05604200741759141
1807,0.05052082297507604
1808,0.05247039068495448
1809,0.06070699157429006
1810,0.06250085747641605
1811,0.0695802671131167
1812,0.07291626627144689
1813,0.06817858742647256
1814,0.06128587149732929
1815,0.05800147949429806
1816,0.055997149538260384
1817,0.06482519872499959
1818,0.06721396300749846
1819,0.0712163206818196
1820,0.0865980206164422
1821,0.09376307315051376
1822,0.08735139439111897
1823,0.0912941584333218
1824,0.11018251667342255
1825,0.1181602287861287
1826,0.1405570394992888
1827,0.15992352032739812
1828,0.17713944055537695
1829,0.18401059386818255
1830,0.2004530991663631
1831,0.21746329373089052
1832,0.26103434754397536
1833,0.2815221930457139
1834,0.3222890847279463
1835,0.5765855686387098
1836,0.9935717988705985
1837,1.6533631577184067
1838,1.5062795198203138
1839,1.6714462324130568
1840,1.3237554637485769
1841,1.117243067487692
1842,1.0307877862935484
1843,0.9051034974211694
1844,0.45654272026572
1845,0.36665561806134406
1846,0.35433419675021094
1847,0.2917355612714188
1848,0.4141993037514586
1849,0.5122131087764121
1850,0.6055905667307494
1851,0.7249322452547452
1852,2.1811891416096194
1853,-5.740525790931784
1854,-17.202399071913202
1855,25.23239314869203
1856,3.306350982417184
1857,1.865392277840286
1858,1.6228228333219292
1859,1.314683630272144
1860,1.0906800066387639
1861,0.8536033853911826
1862,0.5305704609446247
1863,0.32216431921942146
1864,0.24767926747844526
1865,0.15511828681941453
1866,0.07321327606008095
1867,0.11694847867615207
1868,0.1560969428683518
1869,0.18554885845191904
1870,0.290742149390148
1871,0.5844634151086705
1872,1.5953816517575312
1873,3.2714228842188655
1874,1.9711683225826289
1875,2.6004670206508824
1876,3.5246456931272756
1877,1.9450384601771415
1878,1.0237482794578723
1879,0.8499350148893057
1880,0.6293377782258582
1881,0.2840685675520753
1882,0.25328619911512745
1883,0.25056345253043955
1884,0.14606030562216415
1885,0.2727699956076368
1886,0.2947542479743341
1887,0.336539372636986
1888,0.3734982254943025
1889,0.2961315340293215
1890,0.32318850019868084
1891,0.3663284086712322
1892,0.4720772362516276
1893,0.5329674946095816
1894,0.7435023551833416
1895,0.9053696775437711
1896,0.7969301295499143
1897,0.9723205228816084
1898,1.5752875270027837
1899,4.8737689717470625
1900,59.4699195308949
1901,-28.50957006303257
1902,-7.379305656004813
1903,12.242928775139776
1904,0.9370473273226279
1905,0.46347338520835896
1906,0.0784154337648506
1907,-3.0909608401967845
1908,-15.19614519589823
1909,-0.3322119890590693
1910,4.3467972656947085
1911,0.5809387854599093
1912,0.15639386998953259
1913,0.11566875558416238
1914,-0.03983853202444708
1915,0.03902462649204983
1916,0.45350475486022085
1917,1.3018956498178458
1918,0.7575158177150936
1919,0.7157481514306915
1920,0.5275039408910555
1921,0.04834661303209949
1922,0.0560420820645142
1923,0.3296070982904246
1924,0.35234180401199194
1925,0.34165365661190833
1926,0.27998608705890593
1927,0.2249198176526886
1928,0.31464279193221445
1929,0.1875025685820896
1930,0.05413315169302353
1931,0.06063646410614289
1932,-0.3614821235708311
1933,-0.16644100199697642
1934,0.866835382603506
1935,1.3297222815160548
1936,1.178991146412727
1937,1.8985926685666947
1938,6.042884897201952
1939,1.5734909219453745
1940,1.109292788704961
1941,0.6807045857182653
1942,0.3263024666287143
1943,0.3525851254958561
1944,0.315194290733387
1945,0.3398196137593823
1946,0.34201779795632364
1947,0.2841364605198411
1948,0.29841818213935767
1949,0.40791450971820914
1950,0.4577325826958338
1951,0.38597550816725923
1952,0.5151910865862455
1953,0.4526847110619038
1954,0.5264306429924339
1955,0.7291671445297516
1956,1.6165261136694644
1957,1.5643278106728336
1958,1.0263868542941095
1959,0.8893781561506877
1960,0.6209975973947149
1961,0.4894603730796977
1962,0.4225205792260366
1963,0.6266687775097646
1964,0.7829501240043403
1965,0.6133557621853057
1966,0.4734952989192515
1967,0.2837921334871752
1968,0.2320785574708357
1969,0.18829416877707092
1970,0.17993092656501902
1971,0.231055904705535
1972,0.25259047888918723
1973,0.31438746835923354
1974,0.24235635867168376
1975,0.1967286279332413
1976,0.1484384023105949
1977,0.06033453995993378
1978,0.025477689733792566
1979,0.0037333935401741535
1980,0.012749953305735084
1981,0.01446862102944328
1982,0.03823706181015129
1983,0.05224563995175483
1984,0.06914259662015033
1985,0.08614386823666542
1986,0.12038261831458401
1987,0.10151936206743849
1988,0.11163267166106941
1989,0.1175390637927767
1990,0.12144217945801233
1991,0.12581471488932072
1992,0.1299464170818272
1993,0.12871985441119635
1994,0.12000336091639738
1995,0.09877902597558762
1996,0.09417246537567506
1997,0.06272649632238496
1998,0.1036422102042195
1999,0.14665258865368205
2000,0.207488018522257
2001,0.3217303434551023
2002,0.37932316687997114
2003,0.4227143960765226
2004,0.29490577506143545
2005,0.30438594053113643
2006,0.3008906367070295
2007,0.3126655163293353
2008,0.5147657615128542
2009,0.6119518630729027
2010,0.6715462063661106
2011,0.3530894621828614
2012,0.28629793099492395
2013,0.05423416478039314
2014,0.08536744661258244
2015,0.23129327923688633
2016,0.26638543898816874
2017,0.37869231131139414
2018,0.3330774831877019
2019,0.18364513753514225
2020,0.15335964497449286
2021,0.11678842003129834
2022,0.11885316660606057
2023,0.17237291897378224
2024,0.1963470601128126
2025,0.17035307589094256
2026,0.15353998991750956
2027,0.12418466121434396
2028,0.06157169748754132
2029,0.04766565089769649
2030,0.05147005220601526
2031,0.04904966778277937
2032,0.05923806276740134
2033,0.06156338398169998
2034,0.05500929215226253
2035,0.055982270132994796
2036,0.06747024335627491
2037,0.06883876294039644
2038,0.06914382297422234
2039,0.06411220556309177
2040,0.05783876370717351
2041,0.03741237234953303
2042,0.03862854105646081
2043,0.04725480879246948
2044,0.05803560627723429
2045,0.09113689996905092
2046,0.09909545965797638
2047,0.08959826246414605
2048,0.0939288941200165
2049,0.0989001012419926
2050,0.0975076985551025
2051,0.10274804492399654
2052,0.10053972690051721
2053,0.0905654065617254
2054,0.07838041073628552
2055,0.08087190868652924
2056,0.10440742809603644
2057,0.10785183484148346
2058,0.10575020375302963
2059,0.10943096049277977
2060,0.104518076080384
2061,0.11135937099251544
2062,0.13637472714834228
2063,0.14301571684673312
2064,0.1444820707100418
2065,0.14594995347627732
2066,0.13830410070651525
2067,0.13141830695513462
2068,0.12538679338484351
2069,0.1215173093136779
2070,0.1156205048118896
2071,0.10915390646533893
2072,0.1007032709059153
2073,0.08906084484512752
2074,0.08999990895013468
2075,0.0987081319319374
2076,0.09703703086973987
2077,0.098823445091983
2078,0.09611423382687981
2079,0.08055938387295414
2080,0.07436401411200519
2081,0.07085208294885133
2082,0.0722995039933503
2083,0.07366946034454046
2084,0.08088448326259896
2085,0.07612911148920039
2086,0.06828506579710501
2087,0.061200862121091056
2088,0.04244807616257603
2089,0.03952844300440525
2090,0.045775725144213165
2091,0.0490902460240292
2092,0.06086583072592224
2093,0.06385417461868222
2094,0.06225034557451262
2095,0.06068455758578865
2096,0.054588007346269535
2097,0.05037445445646772
2098,0.048883544119765726
2099,0.04711242381038705
2100,0.048259068799572015
2101,0.05583329856115392
2102,0.05540944365763778
2103,0.05302997747781392
2104,0.05084565856841294
2105,0.04088091441151882
2106,0.03952119574583029
2107,0.045278845163812406
2108,0.04651848280285747
2109,0.04956110846205889
2110,0.05106671078906815
2111,0.049488223793967744
2112,0.04795957231057955
2113,0.046832406161406756
2114,0.05013863987644715
2115,0.053443384596002876
2116,0.05900394583172728
2117,0.06112156011173212
2118,0.06450902194735164
2119,0.06482385952699216
2120,0.0616158526319078
2121,0.06001017222267511
2122,0.05923771255260874
2123,0.05600520389250886
2124,0.04924627339921104
2125,0.046524358160903806
2126,0.04227889618906807
2127,0.04172424776679107
2128,0.045966628138173767
2129,0.050580223648487875
2130,0.05278804521400453
2131,0.05622606013552709
2132,0.05611801643475718
2133,0.052888515146857676
2134,0.05152837639895021
2135,0.04877615087954324
2136,0.04763471663308854
2137,0.04706740624833874
2138,0.047691754426236306
2139,0.05091556248717696
2140,0.05116588041694697
2141,0.05107397487569137
2142,0.050493252305636734
2143,0.04573410060651377
2144,0.04463643298726475
2145,0.047412429888219365
2146,0.04745838948024635
2147,0.0461530385348541
2148,0.04882350198535249
2149,0.047047249254783645
2150,0.040607114283092355
2151,0.04004102265082405
2152,0.04092721929183016
2153,0.041551048924034155
2154,0.045163379307205216
2155,0.04721464850310869
2156,0.04735513235960192
2157,0.0491130160120902
2158,0.05363890023668484
2159,0.05505213558407408
2160,0.0563532940680395
2161,0.05578523041365727
2162,0.050274631416661775
2163,0.048383447011859024
2164,0.0476242967167348
2165,0.04681940498593189
2166,0.04616546113836906
2167,0.04829168511079706
2168,0.04632189161311593
2169,0.04004739846199488
2170,0.040079294868110474
2171,0.042130496281349065
2172,0.04282751237208423
2173,0.046398003182210115
2174,0.04846751258190436
2175,0.048173144911277055
2176,0.04931729036346733
2177,0.053687498673012
2178,0.054101471487750796
2179,0.05144278633450047
2180,0.050059799473961455
2181,0.04607450602636613
2182,0.0447399652289882
2183,0.044605169712416834
2184,0.04669206241395685
2185,0.04970979457201941
2186,0.05136784715614486
2187,0.050873608722687425
2188,0.04917670210797043
2189,0.04696214302524034
2190,0.04089654287670215
2191,0.04009907830382037
2192,0.04142143924956851
2193,0.042916267486875624
2194,0.04877977808923116
2195,0.05002510584179102
2196,0.04874652511926726
2197,0.048077254298397445
2198,0.04431224120602285
2199,0.043864494806717926
2200,0.045984489153168974
2201,0.0470470465497542
2202,0.05123173678564122
2203,0.05121024035689926
2204,0.04726526771145414
2205,0.04506240893675593
2206,0.04148654067820001
2207,0.037322164759419456
2208,0.03678805083374827
2209,0.038417867978185145
2210,0.0408011088188676
2211,0.04716769904405858
2212,0.04817371550410271
2213,0.047310390418312975
2214,0.047492848856836814
2215,0.0444790573581259
2216,0.04426938000334402
2217,0.04842621051093204
2218,0.048242624051504306
2219,0.0449528077755754
2220,0.04395514480320641
2221,0.04214499232869109
2222,0.04136162968707621
2223,0.04211681529028003
2224,0.04305792509955955
2225,0.04365192234454198
2226,0.04471340792716316
2227,0.04621010375278279
2228,0.05045300046546162
2229,0.05161263952821954
2230,0.051831575713375086
2231,0.05102410418525374
2232,0.04809727063083495
2233,0.046520863756795525
2234,0.043708192767582456
2235,0.04390478990792235
2236,0.046881653110471426
2237,0.0468729825277253
2238,0.04690650890150806
2239,0.046943210878720804
2240,0.04456675669195689
2241,0.04393441565121582
2242,0.04663332997648275
2243,0.04618227894988071
2244,0.04337556787565068
2245,0.04187793813509283
2246,0.03778117665714324
2247,0.036934675812352505
2248,0.038904062532883664
2249,0.040430948811678684
2250,0.04507207081498864
2251,0.047562988852333773
2252,0.04844896268909606
2253,0.04983637607086819
2254,0.05201515502075559
2255,0.05199198756838334
2256,0.05406017538952034
2257,0.05249706806249934
2258,0.051370374139940514
2259,0.04788329137942221
2260,0.047416956769172375
2261,0.04850819430732414
2262,0.0484884131666115
2263,0.04846921606013536
2264,0.0495705259269446
2265,0.05060143130395661
2266,0.0511397506996075
2267,0.0552606353098894
2268,0.053956171601897585
2269,0.0458273844015433
2270,0.04450284819196972
2271,0.04388164202397974
2272,0.04358324444865717
2273,0.04967947664139087
2274,0.05114682781737268
2275,0.046275925453158014
2276,0.047325090948067736
2277,0.05124638741948422
2278,0.05351875101612514
2279,0.062721745477841
2280,0.0641964739319609
2281,0.05947438464945021
2282,0.05381481346059788
2283,0.04426299103731185
2284,0.03744342553909254
2285,0.03491893249381708
2286,0.03434288366222747
2287,0.0434379569878744
2288,0.04848876436619837
2289,0.05250215426910763
2290,0.05982564057696427
2291,0.061192894079124927
2292,0.0543890623641031
2293,0.055047217234644764
2294,0.05832572551889654
2295,0.058432790554547684
2296,0.0589862394159083
2297,0.05982721699953531
2298,0.05614083397131627
2299,0.058276389998558706
2300,0.06894912837548005
2301,0.07117699715347307
2302,0.0695818318531467
2303,0.07105842167723776
2304,0.06964519768645763
2305,0.06838837776525128
2306,0.07305404004877437
2307,0.07038526695669241
2308,0.057957281406318666
2309,0.054121992070043125
2310,0.05098556076586273
2311,0.04969203597228544
2312,0.056714347206329375
2313,0.058841913255162775
2314,0.059026400371744815
2315,0.05824784739881328
2316,0.05680455130523074
2317,0.05050244282587986
2318,0.04667008520599804
2319,0.043004568384078616
2320,0.03615911188881214
2321,0.031745038521802015
2322,0.03649662543506189
2323,0.04112399529697209
2324,0.04471108504334539
2325,0.05282728061953509
2326,0.052632781118021506
2327,0.05197148017842128
2328,0.05236897578964725
2329,0.05647716464427139
2330,0.05487837935783163
2331,0.04591885184302331
2332,0.045637200040669075
2333,0.04668541112934069
2334,0.05462981484129646
2335,0.07692665512014792
2336,0.08294951772093
2337,0.08008069671593779
2338,0.08515764365312538
2339,0.08509511005673685
2340,0.08971644711817997
2341,0.11022883635710358
2342,0.11621987915023956
2343,0.10832625989332575
2344,0.1063351561792435
2345,0.10495226927283086
2346,0.09895387385210216
2347,0.08652595406721442
2348,0.08816905484358803
2349,0.09884656585725315
2350,0.09719955499064202
2351,0.09365106235370606
2352,0.09263492857804863
2353,0.0812617690460038
2354,0.07675610918182078
2355,0.094335258760234
2356,0.09376224543022033
2357,0.07001097283643629
2358,0.06688755228884974
2359,0.06660554633070949
2360,0.0716120660985227
2361,0.10694219934027985
2362,0.1152471097277126
2363,0.11069134905365138
2364,0.09622801965176421
2365,0.08170801715371467
2366,0.060981508014781256
2367,0.06893380646139914
2368,0.08890815872837847
2369,0.10514029228895484
2370,0.12043111039108406
2371,0.13321535666671322
2372,0.14641058056662468
2373,0.17260415031062593
2374,0.16296988751452546
2375,0.09788710543918563
2376,0.0478958839240222
2377,0.014894544466578856
2378,-0.008229701246036229
2379,-0.0063661469418870445
2380,0.03408164993733657
2381,0.014003328230205806
2382,-0.0007501495639164273
2383,0.00831800983345064
2384,-0.02582161980623371
2385,-0.005548417870857791
2386,-0.0032398598382912
2387,0.01105438464391004
2388,0.05073790989170012
2389,0.06182840794722501
2390,0.0999624071314145
2391,0.09473105706420988
2392,0.08380452528107636
2393,0.1009843252394721
2394,0.09572374822445716
2395,0.09583258148345852
2396,0.08087932387501623
2397,0.048426491336235555
2398,0.009365992860182113
2399,-0.004523168540504568
2400,0.02977893526713922
2401,0.04049000007011031
2402,0.05048231786888157
2403,0.08140806922609888
2404,0.08811996128918628
2405,0.13110290950075018
2406,0.21695553448270294
2407,0.2381211222091638
2408,0.2600997529707492
2409,0.2333969236961085
2410,0.12630129851836128
2411,0.09647059407034876
2412,0.059453020277745953
2413,0.05665595913908901
2414,0.10354911542989192
2415,0.13304373486345797
2416,0.17058374336339133
2417,0.19802436114947194
2418,0.29505475576937606
2419,0.28668364770677923
2420,0.16412409080226986
2421,0.12633533063346783
2422,0.04129943900369005
2423,0.03109199740096627
2424,0.12721539515094832
2425,0.16559002334154596
2426,0.19810623992497614
2427,0.18784372714284747
2428,0.1349167147783525
2429,0.12595266071678848
2430,0.11239774015799188
2431,0.12670318894432583
2432,0.21420310943038334
2433,0.29321481820489276
2434,0.40799060691592187
2435,0.4348137577895707
2436,0.39135230367409
2437,0.278829410145663
2438,0.02942793130595279
2439,-0.043652626919953835
2440,-0.06334751541979142
2441,-0.061133240482654276
2442,0.00285351348610736
2443,0.07621283208679143
2444,0.6054403969170694
2445,0.39273478697479425
2446,0.2262484256511054
2447,0.08845608881073268
2448,-0.10046053996509217
2449,-0.21271610608295072
2450,-0.5443886718027283
2451,-0.7172350285696094
2452,-0.7722758270390421
2453,-0.9286428221243695
2454,-0.45023440537121096
2455,-0.12818351294694535
2456,-0.18944176948395566
2457,-0.1831682560696819
2458,-0.17753006219935574
2459,-0.2239233840749122
2460,-0.21162171555406414
2461,-0.10780835472141521
2462,-0.037172161328355165
2463,-0.10407693315080685
2464,-0.12723438399663348
2465,-0.07586090507422281
2466,-0.020606592715068428
2467,0.2808925423735466
2468,0.39834275852928686
2469,0.14104252318595595
2470,0.028167162854655585
2471,0.030853605939824457
2472,0.12892208937705252
2473,0.4516285042500432
2474,0.34543861751231064
2475,0.11933966002931791
2476,-0.07471211377568969
2477,-0.3375354173219134
2478,-0.26829883662866516
2479,0.08007214374670672
2480,0.1885103241811438
2481,0.3259492175461341
2482,0.7526782219941782
2483,1.1998215476376515
2484,0.6559816420230524
2485,0.850948763101616
2486,-0.22167325036541433
2487,-0.1640035363384776
2488,-0.030722613390952884
2489,-0.07116900776770746
2490,-0.12232700588364623
2491,0.011341748139346401
2492,1.0430012654856373
2493,-5.113655967037171
2494,-0.9602005832238724
2495,-0.4223268571749471
2496,6.94674101748925e-05
2497,0.4753915142447861
2498,0.6328855685909317
2499,1.7419618309658889
2500,1.7247901485256854
